time,fidelity,q_cert,fidelity_derivative
1.500000000000000000e+01,1.192561400835236672e-02,1.614585006664452704e+00,-7.137479365626892003e-04
1.510000000000000142e+01,1.184991031035610709e-02,1.598519617422040628e+00,-7.972866222733521191e-04
1.520000000000000107e+01,1.176615668389769526e-02,1.582614081473475487e+00,-8.745313956707093106e-04
1.530000000000000071e+01,1.167500403122196523e-02,1.566866808251906162e+00,-9.450913127453455798e-04
1.540000000000000036e+01,1.157713842134862683e-02,1.551276223016889722e+00,-1.008654370768018171e-03
1.550000000000000000e+01,1.147327315706836263e-02,1.535840766696908721e+00,-1.064987543337801712e-03
1.560000000000000142e+01,1.136414091268106441e-02,1.520558895733469251e+00,-1.113935389295009348e-03
1.570000000000000107e+01,1.125048607920936007e-02,1.505429081926740187e+00,-1.155417369567979247e-03
1.580000000000000071e+01,1.113305743876746856e-02,1.490449812282731434e+00,-1.189424035336457408e-03
1.590000000000000036e+01,1.101260127214206963e-02,1.475619588861997178e+00,-1.216012272632870095e-03
1.600000000000000000e+01,1.088985498424089628e-02,1.460936928629836151e+00,-1.235299802174925909e-03
1.610000000000000142e+01,1.076554131170708375e-02,1.446400363307988934e+00,-1.247459138739338835e-03
1.619999999999999929e+01,1.064036315649302851e-02,1.432008439227811403e+00,-1.252711212049152645e-03
1.630000000000000071e+01,1.051499906929725427e-02,1.417759717184899682e+00,-1.251318841606223475e-03
1.640000000000000213e+01,1.039009938817177930e-02,1.403652772295177487e+00,-1.243580242094664834e-03
1.650000000000000000e+01,1.026628302087832269e-02,1.389686193852399887e+00,-1.229822715073262962e-03
1.660000000000000142e+01,1.014413484515712741e-02,1.375858585187082372e+00,-1.210396657970312650e-03
1.669999999999999929e+01,1.002420368928426050e-02,1.362168563526836795e+00,-1.185669994258745086e-03
1.680000000000000071e+01,9.907000846305379083e-03,1.348614759858087320e+00,-1.156023100493987210e-03
1.690000000000000213e+01,9.792999069185459593e-03,1.335195818789173927e+00,-1.121844277921349442e-03
1.700000000000000000e+01,9.682631990721109888e-03,1.321910398414806176e+00,-1.083525789765088509e-03
1.710000000000000142e+01,9.576293911232443279e-03,1.308757170181875207e+00,-1.041460461087870271e-03
1.719999999999999929e+01,9.474339898503535487e-03,1.295734818756596907e+00,-9.960388170347778125e-04
1.730000000000000071e+01,9.377086147825489451e-03,1.282842041892977347e+00,-9.476467179286712783e-04
1.740000000000000213e+01,9.284810554917798456e-03,1.270077550302585401e+00,-8.966634364114059452e-04
1.750000000000000000e+01,9.197753460543207221e-03,1.257440067525625205e+00,-8.434601127678131860e-04
1.760000000000000142e+01,9.116118532364237206e-03,1.244928329803287603e+00,-7.883985196814810581e-04
1.769999999999999929e+01,9.040073756606911703e-03,1.232541085951374793e+00,-7.318300667205623888e-04
1.780000000000000071e+01,8.969752519020124729e-03,1.220277097235177965e+00,-6.740949774786397786e-04
1.790000000000000213e+01,8.905254761111180625e-03,1.208135137245604840e+00,-6.155215780177178408e-04
1.800000000000000000e+01,8.846648203416582548e-03,1.196113991776539320e+00,-5.564256435099321219e-04
1.810000000000000142e+01,8.793969632409194895e-03,1.184212458703416404e+00,-4.971097601391555321e-04
1.819999999999999929e+01,8.747226251388750401e-03,1.172429347863011673e+00,-4.378626707543450958e-04
1.830000000000000071e+01,8.706397098258326223e-03,1.160763480934419611e+00,-3.789585848242432720e-04
1.840000000000000213e+01,8.671434534423901400e-03,1.149213691321227637e+00,-3.206564453064886244e-04
1.850000000000000000e+01,8.642265809197028498e-03,1.137778824034849423e+00,-2.631991565397798216e-04
1.860000000000000142e+01,8.618794703115946476e-03,1.126457735579026176e+00,-2.068127876850428537e-04
1.869999999999999929e+01,8.600903251660019233e-03,1.115249293835479660e+00,-1.517057751459216508e-04
1.880000000000000071e+01,8.588453548086762840e-03,1.104152377950693653e+00,-9.806815444424882289e-05
1.890000000000000213e+01,8.581289620771169468e-03,1.093165878223832710e+00,-4.607085696672896802e-05
1.900000000000000000e+01,8.579239376693416699e-03,1.082288695995769157e+00,4.134890313887973345e-06
1.910000000000000142e+01,8.582116598833948451e-03,1.071519743539214753e+00,5.241802364881059662e-05
1.920000000000000284e+01,8.589722981423178125e-03,1.060857943949950588e+00,9.866792320688266837e-05
1.930000000000000071e+01,8.601850183475324638e-03,1.050302231039133005e+00,1.427944829402866267e-04
1.940000000000000213e+01,8.618281878011236838e-03,1.039851549226673777e+00,1.847279426949247072e-04
1.950000000000000000e+01,8.638795772014309579e-03,1.029504853435683875e+00,2.244184629652742902e-04
1.960000000000000142e+01,8.663165570604291696e-03,1.019261108987959963e+00,2.618354311949289137e-04
1.970000000000000284e+01,8.691162858253295362e-03,1.009119291500522486e+00,2.969664977911720682e-04
1.980000000000000071e+01,8.722558870162525416e-03,9.990783867831707354e-01,3.298163496297454311e-04
1.990000000000000213e+01,8.757126128179243754e-03,9.891373907370649698e-01,3.604052383395645043e-04
2.000000000000000000e+01,8.794639917830436582e-03,9.792953092543170701e-01,3.887672896625976593e-04
2.010000000000000142e+01,8.834879586111763633e-03,9.695511581185767280e-01,4.149486283000075604e-04
2.020000000000000284e+01,8.877629643490439482e-03,9.599039629066100643e-01,4.390053595483486837e-04
2.030000000000000071e+01,8.922680658021433023e-03,9.503527588908569079e-01,4.610014544279492088e-04
2.040000000000000213e+01,8.969829934376028283e-03,9.408965909429560792e-01,4.810065887116202199e-04
2.050000000000000000e+01,9.018881975763757414e-03,9.315345134382331249e-01,4.990939881517261756e-04
2.060000000000000142e+01,9.069648732006373518e-03,9.222655901611346296e-01,5.153383322363466745e-04
2.070000000000000284e+01,9.121949642211028136e-03,9.130888942116095475e-01,5.298137670172869962e-04
2.080000000000000071e+01,9.175611485409830570e-03,9.040035079124159045e-01,5.425920740507531037e-04
2.090000000000000213e+01,9.230468057021178063e-03,8.950085227173518732e-01,5.537410374565343574e-04
2.100000000000000000e+01,9.286359692901138482e-03,8.861030391204028911e-01,5.633230447570150567e-04
2.110000000000000142e+01,9.343132665972581422e-03,8.772861665657873953e-01,5.713939497814513047e-04
2.120000000000000284e+01,9.400638482857430478e-03,8.685570233589028355e-01,5.780022178124843979e-04
2.130000000000000071e+01,9.458733109535077607e-03,8.599147365781542041e-01,5.831883646281246780e-04
2.140000000000000213e+01,9.517276155783056454e-03,8.513584419876610854e-01,5.869846924733482241e-04
2.150000000000000000e+01,9.576130048029747252e-03,8.428872839508346759e-01,5.894153175802635536e-04
2.160000000000000142e+01,9.635159219299109165e-03,8.345004153448114526e-01,5.904964759344960568e-04
2.170000000000000284e+01,9.694229343216648198e-03,8.261969974757419344e-01,5.902370867973683044e-04
2.180000000000000071e+01,9.753206636658582132e-03,8.179761999949204387e-01,5.886395472489286407e-04
2.190000000000000213e+01,9.811957252666434273e-03,8.098372008157469493e-01,5.857007258739388433e-04
2.200000000000000000e+01,9.870346781833369207e-03,8.017791860315222063e-01,5.814131197776281623e-04
2.210000000000000142e+01,9.928239876621960947e-03,7.938013498340519281e-01,5.757661364516053482e-04
2.220000000000000284e+01,9.985500009123692705e-03,7.859028944330681554e-01,5.687474606173026359e-04
2.230000000000000071e+01,1.004198936874542078e-02,7.780830299764492919e-01,5.603444660199630167e-04
2.240000000000000213e+01,1.009756890232768600e-02,7.703409744712323981e-01,5.505456331498931322e-04
2.250000000000000000e+01,1.015209849537539871e-02,7.626759537054158544e-01,5.393419359179807415e-04
2.260000000000000142e+01,1.020543728951128076e-02,7.550872011705348497e-01,5.267281632689788107e-04
2.270000000000000284e+01,1.025744412802919586e-02,7.475739579850125827e-01,5.127041454171393786e-04
2.280000000000000071e+01,1.030797811859470760e-02,7.401354728182693021e-01,4.972758586650749546e-04
2.290000000000000213e+01,1.035689929976221085e-02,7.327710018155896288e-01,4.804563874404033097e-04
2.300000000000000000e+01,1.040406939608278826e-02,7.254798085237360583e-01,4.622667270810856821e-04
2.310000000000000142e+01,1.044935264517842834e-02,7.182611638173029833e-01,4.427364158556199025e-04
2.320000000000000284e+01,1.049261667925391328e-02,7.111143458258045724e-01,4.219039895640430693e-04
2.330000000000000071e+01,1.053373344309123556e-02,7.040386398614864039e-01,3.998172566977015174e-04
2.340000000000000213e+01,1.057258013059345254e-02,6.970333383478548583e-01,3.765333964234687802e-04
2.350000000000000000e+01,1.060904012237592897e-02,6.900977407489214954e-01,3.521188855117110550e-04
2.360000000000000142e+01,1.064300390769579510e-02,6.832311534991460933e-01,3.266492636777099112e-04
2.370000000000000284e+01,1.067436997511147199e-02,6.764328899340820156e-01,3.002087496059707705e-04
2.380000000000000071e+01,1.070304565761698995e-02,6.697022702217073631e-01,2.728897221551396246e-04
2.390000000000000213e+01,1.072894791954249853e-02,6.630386212944415769e-01,2.447920828914582070e-04
2.400000000000000000e+01,1.075200407419528090e-02,6.564412767818398331e-01,2.160225171878304984e-04
2.410000000000000142e+01,1.077215242298006428e-02,6.499095769439519055e-01,1.866936716829539766e-04
2.420000000000000284e+01,1.078934280853187204e-02,6.434428686053513813e-01,1.569232659641706107e-04
2.430000000000000071e+01,1.080353707617289806e-02,6.370405050898161337e-01,1.268331559714647172e-04
2.440000000000000213e+01,1.081470943972616568e-02,6.307018461556583855e-01,9.654836588064014125e-05
2.450000000000000000e+01,1.082284674934902609e-02,6.244262579317030326e-01,6.619610417522153734e-05
2.460000000000000142e+01,1.082794866056121033e-02,6.182131128538977949e-01,3.590477832588617746e-05
2.470000000000000284e+01,1.083002770501420228e-02,6.120617896025570825e-01,5.803021032139976665e-06
2.480000000000000071e+01,1.082910926476763833e-02,6.059716730402301410e-01,-2.398126059241501018e-05
2.490000000000000213e+01,1.082523145289571859e-02,5.999421541501848143e-01,-5.332180313461637455e-05
2.500000000000000000e+01,1.081844490414071540e-02,5.939726299755083705e-01,-8.209486415436395568e-05
2.510000000000000142e+01,1.080881248006484649e-02,5.880625035588080696e-01,-1.101800520368692582e-04
2.520000000000000284e+01,1.079640889373334120e-02,5.822111838825174690e-01,-1.374611033126832416e-04
2.530000000000000071e+01,1.078132025940230915e-02,5.764180858097928128e-01,-1.638266036724025931e-04
2.540000000000000213e+01,1.076364357299886172e-02,5.706826300259991713e-01,-1.891706500895679044e-04
2.550000000000000000e+01,1.074348612938439557e-02,5.650042429807785593e-01,-2.133934524840633284e-04
2.560000000000000142e+01,1.072096488250204836e-02,5.593823568306941496e-01,-2.364018742011114727e-04
2.570000000000000284e+01,1.069620575454417223e-02,5.538164093824463619e-01,-2.581099112494225634e-04
2.580000000000000071e+01,1.066934290025216454e-02,5.483058440366523900e-01,-2.784391107414074806e-04
2.590000000000000213e+01,1.064051793239589004e-02,5.428501097321849489e-01,-2.973189293238587272e-04
2.600000000000000000e+01,1.060987911438739280e-02,5.374486608910673535e-01,-3.146870325957326631e-04
2.610000000000000142e+01,1.057758052587674281e-02,5.321009573639140511e-01,-3.304895366052079675e-04
2.620000000000000284e+01,1.054378120706635051e-02,5.268064643759164944e-01,-3.446811925239753882e-04
2.630000000000000071e+01,1.050864428737194843e-02,5.215646524733631439e-01,-3.572255155408279870e-04
2.640000000000000213e+01,1.047233610395818630e-02,5.163749974706957069e-01,-3.680948589254162684e-04
2.650000000000000000e+01,1.043502531558686622e-02,5.112369803980895133e-01,-3.772704341125643346e-04
2.660000000000000142e+01,1.039688201713567448e-02,5.061500874495551416e-01,-3.847422775719935850e-04
2.670000000000000284e+01,1.035807686007246715e-02,5.011138099315588512e-01,-3.905091651780143169e-04
2.680000000000000071e+01,1.031878018410007161e-02,4.961276442121521080e-01,-3.945784747973260509e-04
2.690000000000000213e+01,1.027916116511300333e-02,4.911910916706074270e-01,-3.969659978830461511e-04
2.700000000000000000e+01,1.023938698452346238e-02,4.863036586475573131e-01,-3.976957010071308085e-04
2.710000000000000142e+01,1.019962202491157821e-02,4.814648563956264726e-01,-3.967994384867917779e-04
2.720000000000000284e+01,1.016002709682610299e-02,4.766742010305569655e-01,-3.943166175623402658e-04
2.730000000000000071e+01,1.012075870139910946e-02,4.719312134828204663e-01,-3.902938179557793874e-04
2.740000000000000213e+01,1.008196833323494850e-02,4.672354194497094770e-01,-3.847843680764503893e-04
2.750000000000000000e+01,1.004380182778381869e-02,4.625863493479076549e-01,-3.778478806244975341e-04
2.760000000000000142e+01,1.000639875711004968e-02,4.579835382665304322e-01,-3.695497508613906912e-04
2.770000000000000284e+01,9.969891877611538819e-03,4.534265259206342602e-01,-3.599606213520734066e-04
2.780000000000000071e+01,9.934406632839634654e-03,4.489148566051868738e-01,-3.491558175106532214e-04
2.790000000000000213e+01,9.900060714109409216e-03,4.444480791494970218e-01,-3.372147587887772135e-04
2.800000000000000000e+01,9.866963681081879559e-03,4.400257468720966125e-01,-3.242203508065644169e-04
2.810000000000000142e+01,9.835216643948097026e-03,4.356474175360726675e-01,-3.102583641248768398e-04
2.820000000000000284e+01,9.804912008256902803e-03,4.313126533048429745e-01,-2.954168056772538131e-04
2.830000000000000071e+01,9.776133282812645917e-03,4.270210206983724444e-01,-2.797852891053762003e-04
2.840000000000000213e+01,9.748954950435826175e-03,4.227720905498236759e-01,-2.634544103621988542e-04
2.850000000000000000e+01,9.723442400740207187e-03,4.185654379626411736e-01,-2.465151349521840785e-04
2.860000000000000142e+01,9.699651923445389706e-03,4.144006422680605040e-01,-2.290582030661444946e-04
2.870000000000000284e+01,9.677630760126978288e-03,4.102772869830418889e-01,-2.111735586340438009e-04
2.880000000000000071e+01,9.657417211718579905e-03,4.061949597686204116e-01,-1.929498079694114132e-04
2.890000000000000213e+01,9.639040798533097046e-03,4.021532523886725552e-01,-1.744737132154117187e-04
2.900000000000000000e+01,9.622522469075498602e-03,3.981517606690925803e-01,-1.558297252382892517e-04
2.910000000000000142e+01,9.607874853485439195e-03,3.941900844573735796e-01,-1.370995599578941904e-04
2.920000000000000284e+01,9.595102557083920111e-03,3.902678275825930965e-01,-1.183618213747919534e-04
2.930000000000000071e+01,9.584202489210481152e-03,3.863845978157953720e-01,-9.969167376391863122e-05
2.940000000000000213e+01,9.575164222331136732e-03,3.825400068307672763e-01,-8.116056467646209915e-05
2.950000000000000000e+01,9.567970376275188385e-03,3.787336701652067594e-01,-6.283599954279989186e-05
2.960000000000000142e+01,9.562597022422576754e-03,3.749652071822753285e-01,-4.478136782010144756e-05
2.970000000000000284e+01,9.559014102711167055e-03,3.712342410325339959e-01,-2.705581980002452758e-05
2.980000000000000071e+01,9.557185858462571154e-03,3.675403986162589232e-01,-9.714192401602539384e-06
2.990000000000000213e+01,9.557071264230847588e-03,3.638833105461301010e-01,-1.145942317235649003e-06
